1015.049294,7.73E-14
1072.421589,8.16E-14
1128.542223,8.41E-14
1187.599692,8.70E-14
1249.747683,8.98E-14
1315.147926,9.28E-14
1383.970614,9.56E-14
1459.211467,9.83E-14
1526.529658,1.01E-13
1612.811684,1.08E-13
1697.211341,1.13E-13
1786.027696,1.19E-13
1879.491879,1.25E-13
1981.781604,1.30E-13
2081.34935,1.41E-13
2190.267938,1.50E-13
2304.886318,1.60E-13
2425.502765,1.71E-13
2552.431162,1.83E-13
2686.001818,1.94E-13
2826.562328,2.07E-13
2974.478476,2.19E-13
3130.135188,2.19E-13
3293.937533,2.15E-13
3473.207244,2.09E-13
3647.7065,2.16E-13
3838.593745,2.23E-13
4039.470263,2.31E-13
4250.858802,2.62E-13
4477.756585,2.83E-13
4707.401135,2.63E-13
4953.743003,2.32E-13
5212.976126,2.07E-13
5485.775116,1.89E-13
5772.849883,1.91E-13
6056.196626,1.91E-13
6405.217676,1.96E-13
6727.396992,2.02E-13
7079.446772,2.05E-13
7449.919584,2.04E-13
7871.001579,1.89E-13
8234.116594,1.75E-13
8615.885569,1.56E-13
9075.775071,1.57E-13
9551.982684,1.85E-13
10051.84517,2.20E-13
10577.86585,2.61E-13
11152.07948,3.24E-13
11773.41136,3.65E-13
12321.21293,3.89E-13
12978.19276,4.04E-13
13597.14126,3.92E-13
14279.69126,3.44E-13
15005.19889,2.87E-13
15531.0825,2.58E-13
16028.13779,2.35E-13
